#Samples,Avg. cos sim with true grad,Avg. pairwise cos sim,Norm,Estimator,K,trial
322,0.8624103665351868,0.7961889505386353,2.6193695068359375,maac,0,Generator(PCG64)
327,0.8632097244262695,0.7723715901374817,2.5012118816375732,dpg,0,Generator(PCG64)
327,0.864909291267395,0.7920171022415161,2.5263893604278564,maac,0,Generator(PCG64)
332,0.8770692944526672,0.8091133236885071,2.541149616241455,dpg,0,Generator(PCG64)
332,0.8500345349311829,0.7958436012268066,2.631612539291382,maac,0,Generator(PCG64)
337,0.8591066598892212,0.8030654788017273,2.5234861373901367,dpg,0,Generator(PCG64)
337,0.8758848905563354,0.8375762701034546,2.6669063568115234,maac,0,Generator(PCG64)
342,0.8744909167289734,0.8085712194442749,2.491093873977661,dpg,0,Generator(PCG64)
342,0.8750208020210266,0.8094810247421265,2.5068106651306152,maac,0,Generator(PCG64)
347,0.870671272277832,0.8048250675201416,2.5791404247283936,dpg,0,Generator(PCG64)
347,0.870908260345459,0.8100967407226562,2.599454164505005,maac,0,Generator(PCG64)
352,0.8716055154800415,0.8024064898490906,2.454786539077759,dpg,0,Generator(PCG64)
352,0.8700653910636902,0.7961949110031128,2.4884679317474365,maac,0,Generator(PCG64)
357,0.8710240125656128,0.7989901900291443,2.4948108196258545,dpg,0,Generator(PCG64)
357,0.8762869834899902,0.8043199181556702,2.438811779022217,maac,0,Generator(PCG64)
362,0.8865628242492676,0.8385642766952515,2.6118128299713135,dpg,0,Generator(PCG64)
362,0.877534031867981,0.8128423690795898,2.5752875804901123,maac,0,Generator(PCG64)
367,0.8853740692138672,0.838681697845459,2.5406510829925537,dpg,0,Generator(PCG64)
367,0.8653897047042847,0.7965622544288635,2.5647003650665283,maac,0,Generator(PCG64)
372,0.8739109039306641,0.8055598139762878,2.4970545768737793,dpg,0,Generator(PCG64)
372,0.8723209500312805,0.8085050582885742,2.638044834136963,maac,0,Generator(PCG64)
377,0.8797636032104492,0.8020681738853455,2.54297137260437,dpg,0,Generator(PCG64)
377,0.8808436393737793,0.8158045411109924,2.4890551567077637,maac,0,Generator(PCG64)
382,0.8907871246337891,0.837677001953125,2.491466999053955,dpg,0,Generator(PCG64)
382,0.8846243619918823,0.834554135799408,2.5439445972442627,maac,0,Generator(PCG64)
387,0.8820095062255859,0.8201752305030823,2.626946210861206,dpg,0,Generator(PCG64)
387,0.8672801852226257,0.8014663457870483,2.6337103843688965,maac,0,Generator(PCG64)
392,0.8811225891113281,0.8156816363334656,2.508634567260742,dpg,0,Generator(PCG64)
392,0.867621123790741,0.796937108039856,2.6003975868225098,maac,0,Generator(PCG64)
397,0.8724781274795532,0.8084287643432617,2.5010132789611816,dpg,0,Generator(PCG64)
397,0.883374035358429,0.825529158115387,2.515301465988159,maac,0,Generator(PCG64)
402,0.8754676580429077,0.8210997581481934,2.519360303878784,dpg,0,Generator(PCG64)
402,0.8937435150146484,0.8378317952156067,2.5181641578674316,maac,0,Generator(PCG64)
407,0.8801387548446655,0.8307183980941772,2.5569119453430176,dpg,0,Generator(PCG64)
407,0.8682282567024231,0.8142662048339844,2.6116271018981934,maac,0,Generator(PCG64)
412,0.8833670616149902,0.8444971442222595,2.520399570465088,dpg,0,Generator(PCG64)
412,0.881053626537323,0.8343527913093567,2.5489234924316406,maac,0,Generator(PCG64)
417,0.8819278478622437,0.8282182216644287,2.5381994247436523,dpg,0,Generator(PCG64)
417,0.8837874531745911,0.8325926065444946,2.51139497756958,maac,0,Generator(PCG64)
422,0.8793686628341675,0.8289696574211121,2.47786545753479,dpg,0,Generator(PCG64)
422,0.8886513710021973,0.8382773399353027,2.359816312789917,maac,0,Generator(PCG64)
427,0.8826278448104858,0.8293889164924622,2.470815658569336,dpg,0,Generator(PCG64)
427,0.8821288347244263,0.8336719870567322,2.5672926902770996,maac,0,Generator(PCG64)
432,0.8862883448600769,0.8461034893989563,2.583188533782959,dpg,0,Generator(PCG64)
432,0.8855141401290894,0.8187586665153503,2.4382705688476562,maac,0,Generator(PCG64)
437,0.8799284100532532,0.8335135579109192,2.455252170562744,dpg,0,Generator(PCG64)
437,0.8898504972457886,0.8476632833480835,2.5234599113464355,maac,0,Generator(PCG64)
442,0.8955854177474976,0.8496549725532532,2.436608076095581,dpg,0,Generator(PCG64)
442,0.8834966421127319,0.8148418664932251,2.5021657943725586,maac,0,Generator(PCG64)
447,0.8965557217597961,0.8516960144042969,2.440377712249756,dpg,0,Generator(PCG64)
447,0.8855530023574829,0.8280413150787354,2.526771068572998,maac,0,Generator(PCG64)
452,0.8856664896011353,0.8307089805603027,2.4851462841033936,dpg,0,Generator(PCG64)
452,0.8822530508041382,0.8268958330154419,2.418299913406372,maac,0,Generator(PCG64)
457,0.8952261209487915,0.8511346578598022,2.476534366607666,dpg,0,Generator(PCG64)
457,0.8865739107131958,0.8358018398284912,2.482870578765869,maac,0,Generator(PCG64)
462,0.8900464773178101,0.8369484543800354,2.4414546489715576,dpg,0,Generator(PCG64)
462,0.8813800811767578,0.8155689835548401,2.4848687648773193,maac,0,Generator(PCG64)
467,0.9026321172714233,0.8524629473686218,2.4625792503356934,dpg,0,Generator(PCG64)
467,0.8918202519416809,0.844829797744751,2.505937337875366,maac,0,Generator(PCG64)
472,0.8849301338195801,0.8377907872200012,2.466352701187134,dpg,0,Generator(PCG64)
472,0.8914928436279297,0.8498987555503845,2.3251266479492188,maac,0,Generator(PCG64)
477,0.8923471570014954,0.839923083782196,2.423180103302002,dpg,0,Generator(PCG64)
477,0.8983427286148071,0.8611000180244446,2.44317364692688,maac,0,Generator(PCG64)
482,0.8933733105659485,0.8403953313827515,2.5390191078186035,dpg,0,Generator(PCG64)
482,0.8878334164619446,0.8496524095535278,2.5596280097961426,maac,0,Generator(PCG64)
487,0.8966360092163086,0.8578329086303711,2.5833139419555664,dpg,0,Generator(PCG64)
487,0.8862940669059753,0.8598030209541321,2.503300189971924,maac,0,Generator(PCG64)
492,0.8850151300430298,0.8544951677322388,2.5372960567474365,dpg,0,Generator(PCG64)
492,0.8841501474380493,0.8428146243095398,2.557807683944702,maac,0,Generator(PCG64)
497,0.9041175842285156,0.855078399181366,2.422123432159424,dpg,0,Generator(PCG64)
497,0.8963884115219116,0.8544789552688599,2.536609411239624,maac,0,Generator(PCG64)
503,0.8988226652145386,0.8608472347259521,2.3963799476623535,dpg,0,Generator(PCG64)
503,0.9045103192329407,0.8516491651535034,2.4182205200195312,maac,0,Generator(PCG64)
508,0.8829496502876282,0.8422094583511353,2.49726939201355,dpg,0,Generator(PCG64)
508,0.8963696360588074,0.8477941751480103,2.448533535003662,maac,0,Generator(PCG64)
513,0.9046099781990051,0.8547250628471375,2.5889933109283447,dpg,0,Generator(PCG64)
513,0.8903106451034546,0.8548311591148376,2.4416937828063965,maac,0,Generator(PCG64)
518,0.8953277468681335,0.8646311163902283,2.4956698417663574,dpg,0,Generator(PCG64)
518,0.8895189166069031,0.8479764461517334,2.4649007320404053,maac,0,Generator(PCG64)
523,0.9003092646598816,0.8609888553619385,2.3707706928253174,dpg,0,Generator(PCG64)
523,0.9014376401901245,0.8637823462486267,2.434122323989868,maac,0,Generator(PCG64)
528,0.8965069055557251,0.8488001227378845,2.5163235664367676,dpg,0,Generator(PCG64)
528,0.9016507267951965,0.8694149255752563,2.5148823261260986,maac,0,Generator(PCG64)
533,0.9001577496528625,0.8758124709129333,2.5557332038879395,dpg,0,Generator(PCG64)
533,0.9026252627372742,0.8775289058685303,2.4865050315856934,maac,0,Generator(PCG64)
538,0.9073705673217773,0.8510563969612122,2.3734259605407715,dpg,0,Generator(PCG64)
538,0.9091536402702332,0.8665453791618347,2.5151314735412598,maac,0,Generator(PCG64)
543,0.9054968953132629,0.8784621357917786,2.4899935722351074,dpg,0,Generator(PCG64)
543,0.8917911648750305,0.8481947779655457,2.4878830909729004,maac,0,Generator(PCG64)
548,0.8990100622177124,0.8640090823173523,2.419398784637451,dpg,0,Generator(PCG64)
548,0.9119086265563965,0.8828198909759521,2.4344334602355957,maac,0,Generator(PCG64)
553,0.8855830430984497,0.8493903279304504,2.469325065612793,dpg,0,Generator(PCG64)
553,0.9088988304138184,0.8691356182098389,2.45914363861084,maac,0,Generator(PCG64)
558,0.8960168957710266,0.8629766702651978,2.4705395698547363,dpg,0,Generator(PCG64)
558,0.8991085290908813,0.8456741571426392,2.400916814804077,maac,0,Generator(PCG64)
563,0.9080292582511902,0.8742695450782776,2.441006898880005,dpg,0,Generator(PCG64)
563,0.9063059687614441,0.8667885065078735,2.501616954803467,maac,0,Generator(PCG64)
568,0.9021865129470825,0.859932541847229,2.446472406387329,dpg,0,Generator(PCG64)
568,0.9042903780937195,0.873470664024353,2.4111855030059814,maac,0,Generator(PCG64)
573,0.9088436365127563,0.8668453693389893,2.4561989307403564,dpg,0,Generator(PCG64)
573,0.903427004814148,0.8643702864646912,2.417386531829834,maac,0,Generator(PCG64)
578,0.9110149145126343,0.8774460554122925,2.385715961456299,dpg,0,Generator(PCG64)
578,0.9043704271316528,0.8756341934204102,2.466698408126831,maac,0,Generator(PCG64)
583,0.9148464202880859,0.8837994337081909,2.4346067905426025,dpg,0,Generator(PCG64)
583,0.9036660194396973,0.8697676658630371,2.426379442214966,maac,0,Generator(PCG64)
588,0.9030795097351074,0.8631525039672852,2.4831206798553467,dpg,0,Generator(PCG64)
588,0.906940758228302,0.8696439266204834,2.4875361919403076,maac,0,Generator(PCG64)
593,0.9080139398574829,0.8617112040519714,2.454749584197998,dpg,0,Generator(PCG64)
593,0.910201370716095,0.8776395320892334,2.4307305812835693,maac,0,Generator(PCG64)
598,0.9156087040901184,0.8808939456939697,2.4528770446777344,dpg,0,Generator(PCG64)
598,0.9182361364364624,0.894288182258606,2.4355971813201904,maac,0,Generator(PCG64)
603,0.9109420776367188,0.8788809180259705,2.368314027786255,dpg,0,Generator(PCG64)
603,0.9166548848152161,0.8856828212738037,2.4188876152038574,maac,0,Generator(PCG64)
608,0.905831515789032,0.8800926208496094,2.479320526123047,dpg,0,Generator(PCG64)
608,0.9109960794448853,0.8726820945739746,2.389000654220581,maac,0,Generator(PCG64)
613,0.9170106649398804,0.8963494300842285,2.4147841930389404,dpg,0,Generator(PCG64)
613,0.9164133071899414,0.8891568779945374,2.421438455581665,maac,0,Generator(PCG64)
618,0.9155582189559937,0.8878475427627563,2.4138388633728027,dpg,0,Generator(PCG64)
618,0.9111185073852539,0.8730315566062927,2.4312167167663574,maac,0,Generator(PCG64)
623,0.9148483276367188,0.8617705702781677,2.3539209365844727,dpg,0,Generator(PCG64)
623,0.90819251537323,0.8759311437606812,2.4764370918273926,maac,0,Generator(PCG64)
628,0.9130333065986633,0.8720187544822693,2.405613660812378,dpg,0,Generator(PCG64)
628,0.9124894142150879,0.8761952519416809,2.3579413890838623,maac,0,Generator(PCG64)
633,0.9115294218063354,0.8696348667144775,2.365255832672119,dpg,0,Generator(PCG64)
633,0.9072365760803223,0.8813586831092834,2.431766986846924,maac,0,Generator(PCG64)
638,0.9088386297225952,0.8858357667922974,2.456428050994873,dpg,0,Generator(PCG64)
638,0.9086211919784546,0.882141649723053,2.4525444507598877,maac,0,Generator(PCG64)
643,0.9133189916610718,0.8807620406150818,2.353332757949829,dpg,0,Generator(PCG64)
643,0.9159865379333496,0.8876261115074158,2.4275572299957275,maac,0,Generator(PCG64)
648,0.9118230938911438,0.8893113136291504,2.330145835876465,dpg,0,Generator(PCG64)
648,0.9084603190422058,0.8736239671707153,2.380202054977417,maac,0,Generator(PCG64)
653,0.9115022420883179,0.8812414407730103,2.4168941974639893,dpg,0,Generator(PCG64)
653,0.9064145088195801,0.8694341778755188,2.438915729522705,maac,0,Generator(PCG64)
658,0.9136461019515991,0.8910521864891052,2.424434185028076,dpg,0,Generator(PCG64)
658,0.9093083143234253,0.8754230737686157,2.412290096282959,maac,0,Generator(PCG64)
663,0.9201608896255493,0.8923367261886597,2.4294161796569824,dpg,0,Generator(PCG64)
663,0.9068624377250671,0.8829033970832825,2.4286110401153564,maac,0,Generator(PCG64)
668,0.9084978103637695,0.8835300207138062,2.4756009578704834,dpg,0,Generator(PCG64)
668,0.9188190698623657,0.8830259442329407,2.3340890407562256,maac,0,Generator(PCG64)
673,0.9172738790512085,0.8853135704994202,2.3286733627319336,dpg,0,Generator(PCG64)
673,0.9174126386642456,0.8898680806159973,2.426593065261841,maac,0,Generator(PCG64)
678,0.9124248623847961,0.8921645879745483,2.353869676589966,dpg,0,Generator(PCG64)
678,0.9079686999320984,0.8771560788154602,2.4627394676208496,maac,0,Generator(PCG64)
683,0.9159910082817078,0.8874220252037048,2.3712716102600098,dpg,0,Generator(PCG64)
683,0.9197677373886108,0.8978196978569031,2.4292924404144287,maac,0,Generator(PCG64)
688,0.9140645265579224,0.8864428400993347,2.3631796836853027,dpg,0,Generator(PCG64)
688,0.9180372357368469,0.8932912349700928,2.4066572189331055,maac,0,Generator(PCG64)
693,0.9206916093826294,0.8913552761077881,2.4537227153778076,dpg,0,Generator(PCG64)
693,0.9230962991714478,0.8991562128067017,2.369205951690674,maac,0,Generator(PCG64)
698,0.914128303527832,0.8846889138221741,2.4238779544830322,dpg,0,Generator(PCG64)
698,0.9198697209358215,0.889005720615387,2.454364061355591,maac,0,Generator(PCG64)
703,0.916359543800354,0.8905524611473083,2.5533597469329834,dpg,0,Generator(PCG64)
703,0.9050928354263306,0.8713953495025635,2.48856258392334,maac,0,Generator(PCG64)
708,0.9078485369682312,0.9017171859741211,2.3789920806884766,dpg,0,Generator(PCG64)
708,0.9168127775192261,0.8885080814361572,2.416029453277588,maac,0,Generator(PCG64)
713,0.9082976579666138,0.8917824029922485,2.4578793048858643,dpg,0,Generator(PCG64)
713,0.9139623641967773,0.8960340619087219,2.4043450355529785,maac,0,Generator(PCG64)
718,0.91693115234375,0.8944360613822937,2.3771374225616455,dpg,0,Generator(PCG64)
718,0.9188199043273926,0.8888474106788635,2.3978066444396973,maac,0,Generator(PCG64)
723,0.9200539588928223,0.8837136030197144,2.365374803543091,dpg,0,Generator(PCG64)
723,0.9150644540786743,0.8922739624977112,2.3803815841674805,maac,0,Generator(PCG64)
728,0.9193054437637329,0.8983754515647888,2.3293960094451904,dpg,0,Generator(PCG64)
728,0.911293625831604,0.8878617882728577,2.4352478981018066,maac,0,Generator(PCG64)
733,0.9231664538383484,0.9082584977149963,2.386320114135742,dpg,0,Generator(PCG64)
733,0.9160111546516418,0.895117461681366,2.461945056915283,maac,0,Generator(PCG64)
738,0.919857382774353,0.9017221331596375,2.4008355140686035,dpg,0,Generator(PCG64)
738,0.9269920587539673,0.9107483625411987,2.4004321098327637,maac,0,Generator(PCG64)
743,0.9129807353019714,0.8842165470123291,2.364222526550293,dpg,0,Generator(PCG64)
743,0.9195666313171387,0.9010302424430847,2.402853488922119,maac,0,Generator(PCG64)
748,0.9135368466377258,0.8938137292861938,2.4569101333618164,dpg,0,Generator(PCG64)
748,0.9122098684310913,0.8987436294555664,2.381112813949585,maac,0,Generator(PCG64)
754,0.9118058085441589,0.8846371173858643,2.472043752670288,dpg,0,Generator(PCG64)
754,0.9259041547775269,0.8990036845207214,2.350538730621338,maac,0,Generator(PCG64)
759,0.9210590124130249,0.8972296714782715,2.3639016151428223,dpg,0,Generator(PCG64)
759,0.9237042665481567,0.90821772813797,2.390239953994751,maac,0,Generator(PCG64)
764,0.9090479016304016,0.8859927654266357,2.466872453689575,dpg,0,Generator(PCG64)
764,0.9252216219902039,0.9017149806022644,2.367300271987915,maac,0,Generator(PCG64)
769,0.921299159526825,0.8980490565299988,2.393754243850708,dpg,0,Generator(PCG64)
769,0.9201814532279968,0.9015111923217773,2.392956256866455,maac,0,Generator(PCG64)
774,0.919957160949707,0.9008821249008179,2.362694263458252,dpg,0,Generator(PCG64)
774,0.9135028123855591,0.8934071660041809,2.4252657890319824,maac,0,Generator(PCG64)
779,0.9287978410720825,0.9063460230827332,2.4372191429138184,dpg,0,Generator(PCG64)
779,0.923092246055603,0.9009539484977722,2.3922669887542725,maac,0,Generator(PCG64)
784,0.9213293790817261,0.8945887088775635,2.360342502593994,dpg,0,Generator(PCG64)
784,0.9258283376693726,0.9150629639625549,2.288292407989502,maac,0,Generator(PCG64)
789,0.9202098846435547,0.9012547731399536,2.427384853363037,dpg,0,Generator(PCG64)
789,0.9231556057929993,0.9065219163894653,2.3593974113464355,maac,0,Generator(PCG64)
794,0.9278447031974792,0.9096946716308594,2.3965466022491455,dpg,0,Generator(PCG64)
794,0.9251953363418579,0.9072777628898621,2.422210216522217,maac,0,Generator(PCG64)
799,0.9248708486557007,0.9139721393585205,2.3851161003112793,dpg,0,Generator(PCG64)
799,0.9270874261856079,0.9087962508201599,2.3652400970458984,maac,0,Generator(PCG64)
804,0.9256515502929688,0.9075604677200317,2.3841326236724854,dpg,0,Generator(PCG64)
804,0.9281430244445801,0.9053023457527161,2.3718929290771484,maac,0,Generator(PCG64)
809,0.925144374370575,0.9074229598045349,2.390068531036377,dpg,0,Generator(PCG64)
809,0.9272412061691284,0.9164862632751465,2.3796329498291016,maac,0,Generator(PCG64)
814,0.9228236079216003,0.9107418656349182,2.3514909744262695,dpg,0,Generator(PCG64)
814,0.9225276112556458,0.8981582522392273,2.3815090656280518,maac,0,Generator(PCG64)
819,0.919778048992157,0.8993947505950928,2.392845630645752,dpg,0,Generator(PCG64)
819,0.9188801050186157,0.903222382068634,2.434818744659424,maac,0,Generator(PCG64)
824,0.9189881086349487,0.9104700088500977,2.41046404838562,dpg,0,Generator(PCG64)
824,0.9289442896842957,0.9114091396331787,2.3736412525177,maac,0,Generator(PCG64)
829,0.9331501126289368,0.9191035628318787,2.3641960620880127,dpg,0,Generator(PCG64)
829,0.9226692318916321,0.9095640182495117,2.388854503631592,maac,0,Generator(PCG64)
834,0.9211421012878418,0.8964208960533142,2.410271167755127,dpg,0,Generator(PCG64)
834,0.9179162979125977,0.8956266641616821,2.3916561603546143,maac,0,Generator(PCG64)
839,0.9280210733413696,0.9106250405311584,2.4135963916778564,dpg,0,Generator(PCG64)
839,0.9261040687561035,0.9076282978057861,2.420403003692627,maac,0,Generator(PCG64)
844,0.9208498001098633,0.9061693549156189,2.4028868675231934,dpg,0,Generator(PCG64)
844,0.9299589395523071,0.9143222570419312,2.471714496612549,maac,0,Generator(PCG64)
849,0.9278046488761902,0.9106455445289612,2.357720136642456,dpg,0,Generator(PCG64)
849,0.9263126254081726,0.9178940057754517,2.329585313796997,maac,0,Generator(PCG64)
854,0.9242318272590637,0.9018715023994446,2.3725953102111816,dpg,0,Generator(PCG64)
854,0.91534823179245,0.9032612442970276,2.3977484703063965,maac,0,Generator(PCG64)
859,0.9171525239944458,0.9001867771148682,2.4069793224334717,dpg,0,Generator(PCG64)
859,0.9225298762321472,0.904740035533905,2.323596715927124,maac,0,Generator(PCG64)
864,0.9215296506881714,0.9114570617675781,2.400999069213867,dpg,0,Generator(PCG64)
864,0.9156567454338074,0.8975590467453003,2.45849871635437,maac,0,Generator(PCG64)
